user_id,type,province,type_desc,business_segment,business_sub_segment,account_age_months,hit_count,reported_risk
202100000008061202,customer,Jambi,full service,-,-,16,0,0
202100000006826919,customer,,basic service,-,-,20,1,0
202000000087924536,customer,Jawa Timur,full service,-,-,50,0,0
202100000006864443,customer,,basic service,-,-,20,0,0
202000000131094683,customer,Jawa Barat,full service,-,-,24,0,1
202000000097742138,customer,Jawa Timur,full service,-,-,46,6,0
202000000064116649,customer,Jawa Tengah,full service,-,-,61,0,0
202000000063462777,customer,Jawa Tengah,full service,-,-,61,0,0
202100000007251887,customer,Jawa Barat,full service,-,-,19,0,0
202000000125933735,customer,Jawa Barat,full service,-,-,30,0,0
202000000126326514,customer,Jawa Barat,full service,-,-,29,0,0
202000000087132518,customer,Jawa Tengah,full service,-,-,50,0,0
202000000048727273,customer,Jawa Timur,full service,-,-,65,0,0
202000000070875591,customer,Jawa Barat,full service,-,-,58,0,0
202000000065429225,customer,Jawa Barat,full service,-,-,60,0,0
202000000127796291,customer,Jawa Timur,full service,-,-,28,1,0
202000000128892278,customer,,basic service,-,-,26,0,0
202000000063751029,customer,D.I. Yogyakarta,full service,-,-,61,0,0
202000000006781577,customer,,basic service,-,-,112,0,0
202000000048656593,customer,Sumatera Barat,full service,-,-,65,0,0
202000000125923560,customer,Jawa Barat,full service,-,-,30,0,0
202000000119774892,customer,,basic service,-,-,35,0,1
202000000126249731,customer,Jawa Barat,full service,-,-,29,0,0
202000000067192365,customer,D.I. Yogyakarta,full service,-,-,60,0,0
201000000004292991,merchant,,Perorangan,Retail,Retail-non CICO,43,0,1
202100000007378267,customer,,basic service,-,-,18,0,1
202000000080327125,customer,Jawa Barat,full service,-,-,55,0,0
202100000006528421,customer,,basic service,-,-,21,0,0
202100000007449209,customer,Jawa Barat,full service,-,-,18,0,0
202000000115789168,customer,Lampung,full service,-,-,38,0,0
201000000004937021,merchant,,Perorangan,Retail,Retail-non CICO,37,0,1
202000000005407468,customer,,basic service,-,-,91,0,0
202100000008291541,customer,,basic service,-,-,15,0,1
202100000007397973,customer,Jawa Barat,full service,-,-,18,0,0
202000000126259293,customer,,basic service,-,-,29,0,0
202100000006751054,customer,Jawa Barat,full service,-,-,20,0,0
202100000007133347,customer,,basic service,-,-,19,0,1
201000000003925209,merchant,,CV,Retail,Retail-non CICO,47,0,0
202100000007813977,customer,Sulawesi Selatan,full service,-,-,17,0,0
202100000006132506,customer,Banten,full service,-,-,21,0,0
202000000125970282,customer,Jawa Barat,full service,-,-,30,0,0
202000000117990419,customer,,basic service,-,-,36,0,0
202100000007917198,customer,,basic service,-,-,16,0,1
202100000007332126,customer,Jawa Barat,full service,-,-,18,0,0
201000000005343378,merchant,,Perorangan,F&B,Restaurant,35,0,1
202100000006927656,customer,Jawa Barat,full service,-,-,20,0,0
202100000006286317,customer,Jawa Barat,full service,-,-,21,0,0
202100000006515359,customer,,basic service,-,-,21,0,0
202000000125934695,customer,Jawa Barat,full service,-,-,30,1,0
201000000004277683,merchant,,Perorangan,Retail,Retail-non CICO,43,0,1
202000000081147883,customer,Jawa Barat,full service,-,-,54,0,0
202000000009923172,customer,,basic service,-,-,99,0,0
202000000126051739,customer,Jawa Barat,full service,-,-,30,0,0
202000000095998744,customer,Jawa Timur,full service,-,-,47,0,0
201000000003972162,merchant,,Perorangan,Retail,Retail-non CICO,46,0,1
202000000042094168,customer,Jawa Timur,full service,-,-,61,0,0
202000000068612443,customer,Jawa Timur,full service,-,-,59,0,0
202000000126395045,customer,Jawa Barat,basic service,-,-,29,0,0
202000000069518665,customer,Dki  Jakarta,full service,-,-,59,0,0
202000000066376191,customer,Jawa Barat,full service,-,-,60,0,0
202000000129297376,customer,,basic service,-,-,26,0,0
202100000008070246,customer,,basic service,-,-,16,0,1
202100000007625507,customer,,basic service,-,-,17,0,1
202000000011256809,customer,,full service,-,-,88,0,0
201000000003947894,merchant,,Perorangan,Retail,Retail-non CICO,46,0,1
202000000125911981,customer,Jawa Barat,full service,-,-,30,0,0
202000000097561836,customer,Jawa Barat,full service,-,-,46,0,0
202000000111735022,customer,Jawa Barat,full service,-,-,40,0,0
202000000029943007,customer,,basic service,-,-,78,0,0
202100000007239823,customer,,basic service,-,-,19,64,0
202100000005751816,customer,Banten,full service,-,-,22,0,0
201000000003924325,merchant,,CV,Retail,Retail-non CICO,47,0,0
202100000006748770,customer,Jawa Barat,full service,-,-,20,0,0
202100000006871563,customer,Jawa Barat,full service,-,-,20,0,0
202100000007265214,customer,Jawa Barat,full service,-,-,19,0,0
201000000004314184,merchant,,Perorangan,Retail,Retail-non CICO,43,0,1
202000000067409184,customer,Jawa Tengah,full service,-,-,60,0,0
202000000089312436,customer,Jawa Timur,full service,-,-,49,0,0
201000000003925223,merchant,,PT,Retail,Retail-non CICO,47,0,0
202000000080935741,customer,Papua,basic service,-,-,54,0,0
202100000007017408,customer,Banten,full service,-,-,19,0,0
202100000007685190,customer,Jawa Barat,full service,-,-,17,0,0
202100000007250477,customer,,basic service,-,-,19,0,1
202100000007820401,customer,Jawa Barat,full service,-,-,17,0,0
202000000126220011,customer,Jawa Barat,full service,-,-,29,0,0
202100000007949402,customer,,basic service,-,-,16,0,1
202000000089115241,customer,Jawa Timur,full service,-,-,49,0,0
202000000089124686,customer,Jawa Timur,full service,-,-,49,0,0
202000000129992822,customer,,basic service,-,-,25,0,0
202000000069519242,customer,Dki  Jakarta,full service,-,-,59,0,0
202000000124552875,customer,Jawa Tengah,full service,-,-,32,79,0
202000000127243959,customer,Jawa Barat,full service,-,-,28,0,0
202000000127883598,customer,,basic service,-,-,27,0,0
202000000116851548,customer,Lampung,full service,-,-,37,0,0
202000000115525097,customer,,basic service,-,-,38,0,0
202000000067400200,customer,Jawa Tengah,full service,-,-,60,0,0
202000000131165654,customer,Jawa Barat,full service,-,-,24,0,0
202100000007886582,customer,Jawa Barat,full service,-,-,16,0,0
202100000008139482,customer,,basic service,-,-,16,0,1
201000000002533376,merchant,,Perorangan,Retail,Marketplace and online retail,53,0,1
202100000006957065,customer,Sumatera Selatan,full service,-,-,20,0,0
202000000126748935,customer,Lampung,full service,-,-,29,0,0
202000000126356897,customer,Jawa Barat,full service,-,-,29,0,0
202100000006528816,customer,Jawa Tengah,full service,-,-,21,0,0
201000000003954586,merchant,,Perorangan,Retail,Retail-non CICO,46,0,1
201000000003971160,merchant,,Perorangan,Retail,Retail-non CICO,46,0,1
202000000004207207,customer,,basic service,-,-,99,0,0
202000000131238331,customer,Jawa Barat,full service,-,-,24,0,0
202000000128818935,customer,,basic service,-,-,26,0,0
202000000036240275,customer,,basic service,-,-,75,0,0
202000000126402965,customer,Jawa Barat,full service,-,-,29,0,0
202100000007198871,customer,Jawa Barat,full service,-,-,19,0,0
202000000125972928,customer,Jawa Barat,full service,-,-,30,0,0
201000000004307382,merchant,,Perorangan,Retail,Retail-non CICO,43,0,1
202100000007259747,customer,Jawa Barat,full service,-,-,19,0,0
202000000068260382,customer,Kalimantan Selatan,full service,-,-,59,0,0
201000000004936768,merchant,,Perorangan,Retail,Retail-non CICO,37,0,1
201000000004489655,merchant,,Perorangan,Retail,Retail-non CICO,41,0,1
202000000066911064,customer,Banten,full service,-,-,60,0,0
202100000006263283,customer,Papua,full service,-,-,21,0,0
202100000006347378,customer,,basic service,-,-,21,0,0
201000000003184195,merchant,,Perorangan,Others,,51,0,1
202000000066535374,customer,Sumatera Utara,full service,-,-,60,0,0
202000000118265161,customer,Jawa Barat,full service,-,-,36,0,0
201000000003944689,merchant,,Perorangan,Retail,Retail-non CICO,46,0,1
202100000007760390,customer,Jawa Barat,full service,-,-,17,0,0
202000000005108099,customer,Jawa Barat,full service,-,-,109,0,0
202100000006759074,customer,Banten,full service,-,-,20,0,0
202000000072293256,customer,Jawa Tengah,full service,-,-,58,0,0
202000000127615897,customer,Jawa Barat,full service,-,-,28,0,0
202000000100476867,customer,Jawa Barat,full service,-,-,45,0,0
202000000092587387,customer,Lampung,full service,-,-,48,0,0
202100000007744442,customer,,basic service,-,-,17,0,1
202000000037087979,customer,,basic service,-,-,74,0,0
202000000116582669,customer,Jawa Barat,full service,-,-,37,0,0
201000000004613459,merchant,,Perorangan,Retail,Retail-non CICO,40,0,1
202000000080937962,customer,Jawa Timur,full service,-,-,54,1,0
202000000126231840,customer,Jawa Barat,full service,-,-,29,0,0
202000000130631986,customer,Dki  Jakarta,full service,-,-,25,0,0
202000000125962525,customer,Jawa Barat,full service,-,-,30,4,0
202100000008271878,customer,,basic service,-,-,15,0,0
202000000090273595,customer,Jawa Timur,full service,-,-,48,3,0
202100000007252500,customer,Jawa Barat,full service,-,-,19,0,0
201000000003821689,merchant,,Perorangan,Retail,Retail-non CICO,47,0,0
202100000008088182,customer,Bali,full service,-,-,16,0,0
202000000096967698,customer,Jawa Tengah,full service,-,-,46,0,0
202000000080002959,customer,,basic service,-,-,55,0,0
202100000007842099,customer,Jawa Barat,full service,-,-,17,0,0
201000000004632440,merchant,,Perorangan,Retail,Retail-non CICO,40,0,1
202000000104642998,customer,Jawa Timur,full service,-,-,43,2,0
202000000121309822,customer,,basic service,-,-,35,0,0
202000000130088136,customer,Jawa Tengah,full service,-,-,25,0,0
202000000046488220,customer,Riau,full service,-,-,66,0,0
202000000131127143,customer,Jawa Barat,full service,-,-,24,0,0
202000000119760125,customer,Jawa Timur,full service,-,-,35,0,0
202000000082428763,customer,Dki  Jakarta,full service,-,-,53,4,0
202100000007180856,customer,Dki  Jakarta,full service,-,-,19,0,0
202000000131263713,customer,Jawa Barat,full service,-,-,24,0,0
202100000006722892,customer,,basic service,-,-,20,0,0
202100000008107085,customer,,basic service,-,-,16,0,1
202100000006358438,customer,,basic service,-,-,21,3,0
202100000007239635,customer,Jawa Barat,full service,-,-,19,75,0
202000000087963492,customer,Jawa Timur,full service,-,-,50,3,0
202100000005790514,customer,Jawa Barat,full service,-,-,22,0,0
201000000001195015,merchant,,PT,Bank,Linked bank,73,94737,0
202000000123036715,customer,Jawa Barat,full service,-,-,33,0,0
202000000081191895,customer,Sumatera Selatan,full service,-,-,54,0,0
202000000098971824,customer,,basic service,-,-,45,0,0
202000000021705308,customer,Dki  Jakarta,full service,-,-,82,0,0
202100000007901731,customer,,basic service,-,-,16,0,1
202000000025270166,customer,,basic service,-,-,80,0,0
202000000104805747,customer,Jawa Timur,full service,-,-,43,0,0
202000000131592867,customer,,basic service,-,-,23,0,0
